customer_id,event_date,response
1031,2025-10-02,Ignored
1031,2025-10-02,Opened
1031,2025-10-02,Converted
1032,2025-10-02,Clicked
1032,2025-10-02,Clicked
1032,2025-10-02,Opened
1032,2025-10-02,Opened
1032,2025-10-02,Ignored
1033,2025-10-02,Ignored
1034,2025-10-02,Opened
1034,2025-10-02,Clicked
1035,2025-10-02,Opened
1036,2025-10-02,Opened
1036,2025-10-02,Clicked
1037,2025-10-02,Clicked
1037,2025-10-02,Clicked
1038,2025-10-02,Clicked
1038,2025-10-02,Opened
1038,2025-10-02,Clicked
1039,2025-10-02,Clicked
1040,2025-10-02,Converted
1040,2025-10-02,Opened
1040,2025-10-02,Opened
1041,2025-10-02,Opened
1041,2025-10-02,Converted
1041,2025-10-02,Opened
1042,2025-10-02,Clicked
1042,2025-10-02,Opened
1042,2025-10-02,Ignored
1043,2025-10-02,Converted
1043,2025-10-02,Opened
1043,2025-10-02,Ignored
1043,2025-10-02,Ignored
1044,2025-10-02,Clicked
1044,2025-10-02,Opened
1044,2025-10-02,Converted
1045,2025-10-02,Clicked
1045,2025-10-02,Converted
1045,2025-10-02,Opened
1046,2025-10-02,Opened
1046,2025-10-02,Ignored
1046,2025-10-02,Opened
1046,2025-10-02,Clicked
1047,2025-10-02,Converted
1048,2025-10-02,Ignored
1048,2025-10-02,Opened
1048,2025-10-02,Clicked
1048,2025-10-02,Opened
1048,2025-10-02,Clicked
1049,2025-10-02,Opened
1049,2025-10-02,Clicked
1049,2025-10-02,Opened
1049,2025-10-02,Converted
1049,2025-10-02,Converted
1050,2025-10-02,Converted
1051,2025-10-02,Clicked
1051,2025-10-02,Clicked
1051,2025-10-02,Opened
1052,2025-10-02,Opened
1052,2025-10-02,Converted
1052,2025-10-02,Opened
1052,2025-10-02,Ignored
1053,2025-10-02,Converted
1053,2025-10-02,Opened
1053,2025-10-02,Opened
1054,2025-10-02,Opened
1055,2025-10-02,Opened
1055,2025-10-02,Opened
1055,2025-10-02,Opened
1056,2025-10-02,Clicked
1056,2025-10-02,Opened
1056,2025-10-02,Clicked
1056,2025-10-02,Ignored
1056,2025-10-02,Clicked
1057,2025-10-02,Clicked
1057,2025-10-02,Converted
1058,2025-10-02,Opened
1058,2025-10-02,Opened
1058,2025-10-02,Clicked
1059,2025-10-02,Clicked
1059,2025-10-02,Converted
1059,2025-10-02,Clicked
1059,2025-10-02,Clicked
1059,2025-10-02,Opened
1060,2025-10-02,Opened
1060,2025-10-02,Clicked
1061,2025-10-02,Ignored
1061,2025-10-02,Opened
1062,2025-10-02,Clicked
1062,2025-10-02,Converted
1063,2025-10-02,Clicked
1064,2025-10-02,Converted
1064,2025-10-02,Converted
1065,2025-10-02,Converted
1066,2025-10-02,Ignored
1066,2025-10-02,Opened
1066,2025-10-02,Clicked
1066,2025-10-02,Opened
1067,2025-10-02,Clicked
1067,2025-10-02,Opened
1067,2025-10-02,Opened
1068,2025-10-02,Clicked
1068,2025-10-02,Ignored
1068,2025-10-02,Clicked
1069,2025-10-02,Opened
1069,2025-10-02,Clicked
1069,2025-10-02,Clicked
1069,2025-10-02,Opened
1069,2025-10-02,Opened
1070,2025-10-02,Clicked
1071,2025-10-02,Clicked
1072,2025-10-02,Opened
1072,2025-10-02,Opened
1072,2025-10-02,Opened
1072,2025-10-02,Converted
1073,2025-10-02,Ignored
1073,2025-10-02,Converted
1073,2025-10-02,Opened
1073,2025-10-02,Opened
1073,2025-10-02,Opened
1074,2025-10-02,Clicked
1074,2025-10-02,Opened
1075,2025-10-02,Clicked
1075,2025-10-02,Opened
1075,2025-10-02,Clicked
1075,2025-10-02,Clicked
1075,2025-10-02,Opened
1076,2025-10-02,Clicked
1076,2025-10-02,Opened
1076,2025-10-02,Converted
1077,2025-10-02,Opened
1077,2025-10-02,Clicked
1077,2025-10-02,Opened
1077,2025-10-02,Converted
1077,2025-10-02,Clicked
1078,2025-10-02,Opened
1078,2025-10-02,Opened
1078,2025-10-02,Ignored
1078,2025-10-02,Converted
1079,2025-10-02,Converted
1079,2025-10-02,Clicked
1080,2025-10-02,Clicked
1080,2025-10-02,Clicked
1080,2025-10-02,Opened
1080,2025-10-02,Converted
1081,2025-10-02,Opened
1082,2025-10-02,Converted
1082,2025-10-02,Clicked
1083,2025-10-02,Opened
1083,2025-10-02,Opened
1083,2025-10-02,Converted
1084,2025-10-02,Converted
1084,2025-10-02,Opened
1085,2025-10-02,Opened
1085,2025-10-02,Opened
1085,2025-10-02,Clicked
1085,2025-10-02,Opened
1085,2025-10-02,Opened
1086,2025-10-02,Opened
1086,2025-10-02,Opened
1087,2025-10-02,Opened
1087,2025-10-02,Clicked
1088,2025-10-02,Clicked
1088,2025-10-02,Opened
1088,2025-10-02,Converted
1088,2025-10-02,Opened
1088,2025-10-02,Converted
1089,2025-10-02,Converted
1089,2025-10-02,Clicked
1090,2025-10-02,Clicked
1090,2025-10-02,Converted
1090,2025-10-02,Opened
1090,2025-10-02,Clicked
1091,2025-10-02,Clicked
1091,2025-10-02,Ignored
1091,2025-10-02,Opened
1091,2025-10-02,Opened
1091,2025-10-02,Opened
1092,2025-10-02,Opened
1092,2025-10-02,Converted
1092,2025-10-02,Converted
1092,2025-10-02,Opened
1093,2025-10-02,Opened
1093,2025-10-02,Clicked
1094,2025-10-02,Converted
1094,2025-10-02,Opened
1094,2025-10-02,Clicked
1094,2025-10-02,Clicked
1095,2025-10-02,Opened
1095,2025-10-02,Converted
1095,2025-10-02,Opened
1096,2025-10-02,Converted
1097,2025-10-02,Opened
1097,2025-10-02,Clicked
1097,2025-10-02,Clicked
1097,2025-10-02,Clicked
1098,2025-10-02,Opened
1099,2025-10-02,Opened
1099,2025-10-02,Ignored
1099,2025-10-02,Converted
1100,2025-10-02,Converted
1100,2025-10-02,Opened
1100,2025-10-02,Converted
1100,2025-10-02,Clicked
1101,2025-10-02,Converted
1101,2025-10-02,Opened
1101,2025-10-02,Opened
1101,2025-10-02,Converted
1102,2025-10-02,Ignored
1102,2025-10-02,Converted
1102,2025-10-02,Converted
1102,2025-10-02,Opened
1102,2025-10-02,Opened
1103,2025-10-02,Converted
1103,2025-10-02,Opened
1103,2025-10-02,Converted
1103,2025-10-02,Opened
1104,2025-10-02,Opened
1104,2025-10-02,Ignored
1104,2025-10-02,Opened
1105,2025-10-02,Opened
1105,2025-10-02,Opened
1105,2025-10-02,Opened
1105,2025-10-02,Clicked
1106,2025-10-02,Ignored
1106,2025-10-02,Opened
1107,2025-10-02,Clicked
1107,2025-10-02,Clicked
1107,2025-10-02,Ignored
1107,2025-10-02,Opened
1107,2025-10-02,Opened
1108,2025-10-02,Clicked
1108,2025-10-02,Converted
1108,2025-10-02,Clicked
1108,2025-10-02,Clicked
1109,2025-10-02,Clicked
1109,2025-10-02,Opened
1109,2025-10-02,Opened
1109,2025-10-02,Opened
1110,2025-10-02,Clicked
1110,2025-10-02,Clicked
1110,2025-10-02,Clicked
1110,2025-10-02,Opened
1110,2025-10-02,Clicked
1111,2025-10-02,Opened
1111,2025-10-02,Opened
1111,2025-10-02,Opened
1111,2025-10-02,Clicked
1111,2025-10-02,Clicked
1112,2025-10-02,Opened
1112,2025-10-02,Clicked
1112,2025-10-02,Clicked
1113,2025-10-02,Clicked
1113,2025-10-02,Clicked
1113,2025-10-02,Opened
1114,2025-10-02,Clicked
1114,2025-10-02,Opened
1114,2025-10-02,Converted
1114,2025-10-02,Opened
1115,2025-10-02,Opened
1115,2025-10-02,Converted
1115,2025-10-02,Opened
1115,2025-10-02,Opened
1116,2025-10-02,Clicked
1116,2025-10-02,Ignored
1117,2025-10-02,Opened
1117,2025-10-02,Clicked
1117,2025-10-02,Converted
1117,2025-10-02,Converted
1117,2025-10-02,Clicked
1118,2025-10-02,Clicked
1118,2025-10-02,Clicked
1118,2025-10-02,Converted
1118,2025-10-02,Clicked
1119,2025-10-02,Converted
1119,2025-10-02,Ignored
1119,2025-10-02,Clicked
1119,2025-10-02,Opened
1120,2025-10-02,Opened
1120,2025-10-02,Clicked
1120,2025-10-02,Clicked
1120,2025-10-02,Clicked
1120,2025-10-02,Opened
1121,2025-10-02,Clicked
1121,2025-10-02,Clicked
1122,2025-10-02,Opened
1123,2025-10-02,Clicked
1123,2025-10-02,Opened
1123,2025-10-02,Opened
1123,2025-10-02,Clicked
1123,2025-10-02,Converted
1124,2025-10-02,Converted
1124,2025-10-02,Clicked
1124,2025-10-02,Clicked
1125,2025-10-02,Opened
1125,2025-10-02,Clicked
1125,2025-10-02,Converted
1125,2025-10-02,Opened
1125,2025-10-02,Opened
1126,2025-10-02,Converted
1126,2025-10-02,Opened
1126,2025-10-02,Ignored
1126,2025-10-02,Opened
1126,2025-10-02,Ignored
1127,2025-10-02,Converted
1127,2025-10-02,Opened
1127,2025-10-02,Opened
1127,2025-10-02,Converted
1127,2025-10-02,Opened
1128,2025-10-02,Opened
1128,2025-10-02,Clicked
1128,2025-10-02,Clicked
1128,2025-10-02,Opened
1128,2025-10-02,Opened
1129,2025-10-02,Ignored
1129,2025-10-02,Converted
1130,2025-10-02,Clicked
1131,2025-10-02,Converted
1131,2025-10-02,Opened
1132,2025-10-02,Opened
1132,2025-10-02,Converted
1132,2025-10-02,Converted
1132,2025-10-02,Clicked
1133,2025-10-02,Clicked
1134,2025-10-02,Converted
1134,2025-10-02,Converted
1134,2025-10-02,Clicked
1135,2025-10-02,Converted
1136,2025-10-02,Clicked
1136,2025-10-02,Ignored
1136,2025-10-02,Clicked
1136,2025-10-02,Opened
1137,2025-10-02,Clicked
1137,2025-10-02,Opened
1138,2025-10-02,Opened
1138,2025-10-02,Opened
1138,2025-10-02,Ignored
1138,2025-10-02,Opened
1139,2025-10-02,Opened
1139,2025-10-02,Opened
1140,2025-10-02,Opened
1140,2025-10-02,Clicked
1140,2025-10-02,Converted
1141,2025-10-02,Clicked
1141,2025-10-02,Ignored
1141,2025-10-02,Clicked
1141,2025-10-02,Clicked
1142,2025-10-02,Opened
1142,2025-10-02,Converted
1142,2025-10-02,Ignored
1142,2025-10-02,Clicked
1142,2025-10-02,Converted
1143,2025-10-02,Clicked
1143,2025-10-02,Ignored
1144,2025-10-02,Opened
1144,2025-10-02,Clicked
1145,2025-10-02,Opened
1146,2025-10-02,Converted
1146,2025-10-02,Clicked
1146,2025-10-02,Ignored
1146,2025-10-02,Converted
1146,2025-10-02,Clicked
1147,2025-10-02,Converted
1147,2025-10-02,Opened
1147,2025-10-02,Opened
1147,2025-10-02,Clicked
1148,2025-10-02,Opened
1148,2025-10-02,Opened
1148,2025-10-02,Converted
1149,2025-10-02,Ignored
1149,2025-10-02,Opened
1149,2025-10-02,Opened
1149,2025-10-02,Converted
1149,2025-10-02,Clicked
1150,2025-10-02,Opened
1150,2025-10-02,Clicked
1150,2025-10-02,Converted
1150,2025-10-02,Opened
1151,2025-10-02,Opened
1152,2025-10-02,Ignored
1152,2025-10-02,Converted
1153,2025-10-02,Opened
1153,2025-10-02,Opened
1153,2025-10-02,Opened
1153,2025-10-02,Ignored
1154,2025-10-02,Converted
1154,2025-10-02,Converted
1154,2025-10-02,Clicked
1154,2025-10-02,Converted
1154,2025-10-02,Opened
1155,2025-10-02,Converted
1155,2025-10-02,Opened
1155,2025-10-02,Clicked
1156,2025-10-02,Opened
1156,2025-10-02,Clicked
1157,2025-10-02,Opened
1157,2025-10-02,Opened
1157,2025-10-02,Converted
1158,2025-10-02,Opened
1159,2025-10-02,Opened
1159,2025-10-02,Opened
1160,2025-10-02,Opened
1160,2025-10-02,Clicked
1160,2025-10-02,Opened
1160,2025-10-02,Clicked
1160,2025-10-02,Converted
1161,2025-10-02,Opened
1162,2025-10-02,Clicked
1163,2025-10-02,Opened
1163,2025-10-02,Opened
1164,2025-10-02,Opened
1164,2025-10-02,Clicked
1164,2025-10-02,Opened
1164,2025-10-02,Clicked
1164,2025-10-02,Converted
1165,2025-10-02,Opened
1165,2025-10-02,Clicked
1165,2025-10-02,Opened
1165,2025-10-02,Clicked
1165,2025-10-02,Converted
1166,2025-10-02,Clicked
1166,2025-10-02,Clicked
1166,2025-10-02,Opened
1166,2025-10-02,Opened
1167,2025-10-02,Clicked
1167,2025-10-02,Converted
1168,2025-10-02,Clicked
1168,2025-10-02,Opened
1168,2025-10-02,Ignored
1169,2025-10-02,Ignored
1169,2025-10-02,Converted
1170,2025-10-02,Ignored
1170,2025-10-02,Opened
1170,2025-10-02,Opened
1171,2025-10-02,Opened
1171,2025-10-02,Converted
1171,2025-10-02,Opened
1171,2025-10-02,Ignored
1172,2025-10-02,Opened
1172,2025-10-02,Opened
1172,2025-10-02,Clicked
1172,2025-10-02,Clicked
1173,2025-10-02,Opened
1173,2025-10-02,Opened
1174,2025-10-02,Opened
1175,2025-10-02,Opened
1176,2025-10-02,Clicked
1176,2025-10-02,Clicked
1176,2025-10-02,Clicked
1176,2025-10-02,Clicked
1176,2025-10-02,Clicked
1177,2025-10-02,Opened
1177,2025-10-02,Clicked
1177,2025-10-02,Ignored
1177,2025-10-02,Opened
1178,2025-10-02,Opened
1178,2025-10-02,Opened
1178,2025-10-02,Clicked
1178,2025-10-02,Converted
1179,2025-10-02,Clicked
1179,2025-10-02,Opened
1179,2025-10-02,Opened
1179,2025-10-02,Clicked
1180,2025-10-02,Opened
1180,2025-10-02,Opened
1180,2025-10-02,Opened
1180,2025-10-02,Opened
1181,2025-10-02,Clicked
1181,2025-10-02,Clicked
1181,2025-10-02,Opened
1182,2025-10-02,Ignored
1182,2025-10-02,Clicked
1182,2025-10-02,Opened
1182,2025-10-02,Converted
1183,2025-10-02,Opened
1183,2025-10-02,Opened
1183,2025-10-02,Opened
1184,2025-10-02,Converted
1184,2025-10-02,Opened
1184,2025-10-02,Opened
1184,2025-10-02,Clicked
1185,2025-10-02,Opened
1185,2025-10-02,Opened
1186,2025-10-02,Clicked
1186,2025-10-02,Converted
1186,2025-10-02,Clicked
1187,2025-10-02,Clicked
1188,2025-10-02,Converted
1189,2025-10-02,Opened
1189,2025-10-02,Opened
1189,2025-10-02,Clicked
1189,2025-10-02,Opened
1190,2025-10-02,Clicked
1191,2025-10-02,Ignored
1191,2025-10-02,Ignored
1191,2025-10-02,Clicked
1191,2025-10-02,Opened
1191,2025-10-02,Opened
1192,2025-10-02,Converted
1192,2025-10-02,Opened
1192,2025-10-02,Clicked
1192,2025-10-02,Opened
1193,2025-10-02,Opened
1193,2025-10-02,Ignored
1193,2025-10-02,Ignored
1193,2025-10-02,Opened
1194,2025-10-02,Converted
1194,2025-10-02,Converted
1195,2025-10-02,Opened
1195,2025-10-02,Converted
1196,2025-10-02,Opened
1196,2025-10-02,Clicked
1196,2025-10-02,Converted
1196,2025-10-02,Opened
1197,2025-10-02,Converted
1198,2025-10-02,Clicked
1198,2025-10-02,Converted
1198,2025-10-02,Opened
1198,2025-10-02,Opened
1199,2025-10-02,Opened
1199,2025-10-02,Clicked
1199,2025-10-02,Converted
1199,2025-10-02,Clicked
1199,2025-10-02,Clicked
1200,2025-10-02,Opened
1201,2025-10-02,Opened
1201,2025-10-02,Converted
1202,2025-10-02,Ignored
1203,2025-10-02,Opened
1204,2025-10-02,Opened
1204,2025-10-02,Converted
1204,2025-10-02,Clicked
1204,2025-10-02,Opened
1204,2025-10-02,Opened
1205,2025-10-02,Clicked
1205,2025-10-02,Opened
1205,2025-10-02,Opened
1206,2025-10-02,Clicked
1206,2025-10-02,Opened
1206,2025-10-02,Clicked
1206,2025-10-02,Clicked
1206,2025-10-02,Clicked
1207,2025-10-02,Clicked
1207,2025-10-02,Clicked
1207,2025-10-02,Ignored
1207,2025-10-02,Clicked
1208,2025-10-02,Opened
1208,2025-10-02,Clicked
1208,2025-10-02,Clicked
1209,2025-10-02,Clicked
1209,2025-10-02,Clicked
1210,2025-10-02,Clicked
1210,2025-10-02,Clicked
1210,2025-10-02,Clicked
1211,2025-10-02,Clicked
1211,2025-10-02,Clicked
1211,2025-10-02,Clicked
1212,2025-10-02,Converted
1212,2025-10-02,Clicked
1212,2025-10-02,Converted
1213,2025-10-02,Converted
1213,2025-10-02,Converted
1213,2025-10-02,Opened
1213,2025-10-02,Converted
1213,2025-10-02,Clicked
1214,2025-10-02,Ignored
1214,2025-10-02,Converted
1215,2025-10-02,Opened
1215,2025-10-02,Clicked
1215,2025-10-02,Opened
1215,2025-10-02,Opened
1215,2025-10-02,Converted
1216,2025-10-02,Clicked
1216,2025-10-02,Clicked
1216,2025-10-02,Clicked
1216,2025-10-02,Clicked
1216,2025-10-02,Converted
1217,2025-10-02,Clicked
1217,2025-10-02,Converted
1217,2025-10-02,Opened
1217,2025-10-02,Opened
1217,2025-10-02,Converted
1218,2025-10-02,Opened
1218,2025-10-02,Clicked
1218,2025-10-02,Clicked
1218,2025-10-02,Opened
1218,2025-10-02,Opened
1219,2025-10-02,Opened
1220,2025-10-02,Converted
1220,2025-10-02,Converted
1220,2025-10-02,Converted
1220,2025-10-02,Opened
1220,2025-10-02,Clicked
1221,2025-10-02,Clicked
1221,2025-10-02,Clicked
1221,2025-10-02,Ignored
1221,2025-10-02,Opened
1222,2025-10-02,Opened
1222,2025-10-02,Ignored
1222,2025-10-02,Opened
1223,2025-10-02,Clicked
1223,2025-10-02,Opened
1224,2025-10-02,Opened
1224,2025-10-02,Clicked
1225,2025-10-02,Clicked
1225,2025-10-02,Clicked
1225,2025-10-02,Opened
1225,2025-10-02,Opened
1225,2025-10-02,Converted
1226,2025-10-02,Opened
1226,2025-10-02,Opened
1227,2025-10-02,Ignored
1228,2025-10-02,Opened
1228,2025-10-02,Converted
1229,2025-10-02,Converted
1229,2025-10-02,Clicked
1229,2025-10-02,Opened
1229,2025-10-02,Clicked
1230,2025-10-02,Opened
1230,2025-10-02,Clicked
1230,2025-10-02,Clicked
1230,2025-10-02,Opened
1230,2025-10-02,Opened
1231,2025-10-02,Clicked
1232,2025-10-02,Ignored
1232,2025-10-02,Converted
1232,2025-10-02,Clicked
1232,2025-10-02,Opened
1232,2025-10-02,Ignored
1233,2025-10-02,Clicked
1234,2025-10-02,Opened
1234,2025-10-02,Clicked
1234,2025-10-02,Ignored
1234,2025-10-02,Converted
1234,2025-10-02,Converted
1235,2025-10-02,Opened
1235,2025-10-02,Converted
1235,2025-10-02,Opened
1235,2025-10-02,Converted
1236,2025-10-02,Clicked
1236,2025-10-02,Clicked
1236,2025-10-02,Ignored
1236,2025-10-02,Opened
1237,2025-10-02,Opened
1237,2025-10-02,Opened
1238,2025-10-02,Opened
1238,2025-10-02,Clicked
1238,2025-10-02,Opened
1238,2025-10-02,Converted
1238,2025-10-02,Clicked
1239,2025-10-02,Ignored
1240,2025-10-02,Ignored
1241,2025-10-02,Opened
1241,2025-10-02,Converted
1242,2025-10-02,Opened
1243,2025-10-02,Opened
1244,2025-10-02,Clicked
1244,2025-10-02,Opened
1245,2025-10-02,Opened
1245,2025-10-02,Clicked
1245,2025-10-02,Clicked
1245,2025-10-02,Converted
1245,2025-10-02,Converted
1246,2025-10-02,Converted
1246,2025-10-02,Converted
1246,2025-10-02,Opened
1247,2025-10-02,Opened
1247,2025-10-02,Opened
1248,2025-10-02,Opened
1248,2025-10-02,Opened
1248,2025-10-02,Clicked
1248,2025-10-02,Clicked
1248,2025-10-02,Converted
1249,2025-10-02,Converted
1249,2025-10-02,Opened
1249,2025-10-02,Opened
1249,2025-10-02,Opened
1249,2025-10-02,Ignored
1250,2025-10-02,Opened
1250,2025-10-02,Ignored
1250,2025-10-02,Converted
1250,2025-10-02,Clicked
1251,2025-10-02,Clicked
1251,2025-10-02,Opened
1251,2025-10-02,Converted
1251,2025-10-02,Opened
1251,2025-10-02,Clicked
1252,2025-10-02,Clicked
1253,2025-10-02,Converted
1253,2025-10-02,Opened
1253,2025-10-02,Opened
1253,2025-10-02,Ignored
1254,2025-10-02,Opened
1254,2025-10-02,Converted
1254,2025-10-02,Converted
1254,2025-10-02,Converted
1254,2025-10-02,Opened
1255,2025-10-02,Opened
1255,2025-10-02,Opened
1256,2025-10-02,Ignored
1256,2025-10-02,Opened
1256,2025-10-02,Converted
1256,2025-10-02,Ignored
1256,2025-10-02,Opened
1257,2025-10-02,Opened
1257,2025-10-02,Clicked
1257,2025-10-02,Opened
1257,2025-10-02,Opened
1258,2025-10-02,Converted
1258,2025-10-02,Converted
1258,2025-10-02,Converted
1258,2025-10-02,Converted
1258,2025-10-02,Converted
1259,2025-10-02,Opened
1259,2025-10-02,Clicked
1259,2025-10-02,Clicked
1259,2025-10-02,Clicked
1260,2025-10-02,Clicked
1260,2025-10-02,Ignored
1260,2025-10-02,Opened
1260,2025-10-02,Clicked
1260,2025-10-02,Opened
1261,2025-10-02,Clicked
1261,2025-10-02,Converted
1262,2025-10-02,Clicked
1262,2025-10-02,Opened
1263,2025-10-02,Opened
1263,2025-10-02,Converted
1264,2025-10-02,Opened
1264,2025-10-02,Clicked
1264,2025-10-02,Ignored
1264,2025-10-02,Opened
1264,2025-10-02,Opened
1265,2025-10-02,Ignored
1265,2025-10-02,Opened
1265,2025-10-02,Ignored
1266,2025-10-02,Opened
1266,2025-10-02,Converted
1266,2025-10-02,Converted
1266,2025-10-02,Opened
1267,2025-10-02,Opened
1267,2025-10-02,Opened
1267,2025-10-02,Clicked
1267,2025-10-02,Converted
1267,2025-10-02,Opened
1268,2025-10-02,Clicked
1268,2025-10-02,Opened
1268,2025-10-02,Opened
1268,2025-10-02,Opened
1269,2025-10-02,Clicked
1270,2025-10-02,Opened
1270,2025-10-02,Converted
1270,2025-10-02,Opened
1270,2025-10-02,Converted
1271,2025-10-02,Clicked
1271,2025-10-02,Ignored
1271,2025-10-02,Opened
1271,2025-10-02,Converted
1272,2025-10-02,Ignored
1272,2025-10-02,Opened
1272,2025-10-02,Converted
1272,2025-10-02,Opened
1272,2025-10-02,Converted
1273,2025-10-02,Opened
1274,2025-10-02,Opened
1275,2025-10-02,Opened
1275,2025-10-02,Clicked
1276,2025-10-02,Opened
1276,2025-10-02,Converted
1277,2025-10-02,Opened
1277,2025-10-02,Opened
1277,2025-10-02,Clicked
1278,2025-10-02,Converted
1279,2025-10-02,Converted
1280,2025-10-02,Opened
1280,2025-10-02,Clicked
1280,2025-10-02,Clicked
1280,2025-10-02,Converted
1280,2025-10-02,Ignored
1281,2025-10-02,Converted
1282,2025-10-02,Opened
1282,2025-10-02,Converted
1282,2025-10-02,Opened
1283,2025-10-02,Opened
1284,2025-10-02,Opened
1284,2025-10-02,Opened
1285,2025-10-02,Ignored
1285,2025-10-02,Clicked
1285,2025-10-02,Converted
1285,2025-10-02,Converted
1285,2025-10-02,Clicked
1286,2025-10-02,Converted
1286,2025-10-02,Opened
1286,2025-10-02,Converted
1286,2025-10-02,Converted
1286,2025-10-02,Clicked
1287,2025-10-02,Opened
1287,2025-10-02,Ignored
1288,2025-10-02,Opened
1288,2025-10-02,Opened
1289,2025-10-02,Converted
1289,2025-10-02,Clicked
1290,2025-10-02,Opened
1291,2025-10-02,Converted
1291,2025-10-02,Opened
1292,2025-10-02,Converted
1292,2025-10-02,Converted
1292,2025-10-02,Opened
1292,2025-10-02,Clicked
1293,2025-10-02,Converted
1293,2025-10-02,Ignored
1293,2025-10-02,Converted
1293,2025-10-02,Ignored
1294,2025-10-02,Clicked
1294,2025-10-02,Opened
1294,2025-10-02,Converted
1295,2025-10-02,Opened
1295,2025-10-02,Converted
1296,2025-10-02,Ignored
1296,2025-10-02,Converted
1297,2025-10-02,Clicked
1297,2025-10-02,Ignored
1297,2025-10-02,Converted
1297,2025-10-02,Converted
1297,2025-10-02,Clicked
1298,2025-10-02,Opened
1299,2025-10-02,Converted
1299,2025-10-02,Ignored
1300,2025-10-02,Opened
1301,2025-10-02,Clicked
1302,2025-10-02,Clicked
1303,2025-10-02,Opened
1303,2025-10-02,Clicked
1303,2025-10-02,Opened
1303,2025-10-02,Clicked
1303,2025-10-02,Clicked
1304,2025-10-02,Converted
1304,2025-10-02,Opened
1304,2025-10-02,Clicked
1304,2025-10-02,Ignored
1304,2025-10-02,Clicked
1305,2025-10-02,Ignored
1305,2025-10-02,Converted
1305,2025-10-02,Clicked
1305,2025-10-02,Opened
1305,2025-10-02,Converted
1306,2025-10-02,Opened
1307,2025-10-02,Opened
1308,2025-10-02,Opened
1308,2025-10-02,Opened
1308,2025-10-02,Converted
1309,2025-10-02,Clicked
1310,2025-10-02,Opened
1310,2025-10-02,Opened
1310,2025-10-02,Clicked
1311,2025-10-02,Ignored
1312,2025-10-02,Converted
1313,2025-10-02,Clicked
1313,2025-10-02,Clicked
1313,2025-10-02,Converted
1314,2025-10-02,Converted
1314,2025-10-02,Converted
1314,2025-10-02,Clicked
1314,2025-10-02,Opened
1314,2025-10-02,Clicked
1315,2025-10-02,Opened
1315,2025-10-02,Clicked
1315,2025-10-02,Clicked
1315,2025-10-02,Clicked
1315,2025-10-02,Opened
1316,2025-10-02,Converted
1316,2025-10-02,Converted
1316,2025-10-02,Opened
1316,2025-10-02,Opened
1316,2025-10-02,Clicked
1317,2025-10-02,Opened
1317,2025-10-02,Converted
1317,2025-10-02,Clicked
1317,2025-10-02,Clicked
1317,2025-10-02,Ignored
1318,2025-10-02,Clicked
1318,2025-10-02,Opened
1318,2025-10-02,Opened
1319,2025-10-02,Clicked
1320,2025-10-02,Clicked
1320,2025-10-02,Opened
1320,2025-10-02,Clicked
1320,2025-10-02,Opened
1320,2025-10-02,Converted
1321,2025-10-02,Clicked
1321,2025-10-02,Opened
1321,2025-10-02,Clicked
1321,2025-10-02,Opened
1321,2025-10-02,Ignored
1322,2025-10-02,Opened
1322,2025-10-02,Opened
1322,2025-10-02,Converted
1323,2025-10-02,Opened
1324,2025-10-02,Opened
1324,2025-10-02,Opened
1324,2025-10-02,Opened
1324,2025-10-02,Clicked
1324,2025-10-02,Opened
1325,2025-10-02,Clicked
1326,2025-10-02,Opened
1326,2025-10-02,Opened
1326,2025-10-02,Opened
1327,2025-10-02,Opened
1327,2025-10-02,Clicked
1327,2025-10-02,Ignored
1328,2025-10-02,Opened
1328,2025-10-02,Opened
1329,2025-10-02,Converted
1329,2025-10-02,Converted
1329,2025-10-02,Ignored
1329,2025-10-02,Clicked
1330,2025-10-02,Clicked
1330,2025-10-02,Opened
1330,2025-10-02,Opened
1330,2025-10-02,Opened
1330,2025-10-02,Converted
1331,2025-10-02,Clicked
1331,2025-10-02,Opened
1332,2025-10-02,Opened
1332,2025-10-02,Opened
1332,2025-10-02,Opened
1332,2025-10-02,Converted
1332,2025-10-02,Ignored
1333,2025-10-02,Opened
1333,2025-10-02,Clicked
1333,2025-10-02,Opened
1333,2025-10-02,Opened
1334,2025-10-02,Converted
1334,2025-10-02,Opened
1334,2025-10-02,Opened
1335,2025-10-02,Opened
1335,2025-10-02,Opened
1335,2025-10-02,Opened
1336,2025-10-02,Opened
1336,2025-10-02,Converted
1336,2025-10-02,Opened
1337,2025-10-02,Opened
1337,2025-10-02,Opened
1337,2025-10-02,Clicked
1338,2025-10-02,Converted
1339,2025-10-02,Opened
1339,2025-10-02,Clicked
1339,2025-10-02,Converted
1340,2025-10-02,Clicked
1340,2025-10-02,Opened
1341,2025-10-02,Converted
1342,2025-10-02,Opened
1342,2025-10-02,Converted
1342,2025-10-02,Converted
1342,2025-10-02,Opened
1342,2025-10-02,Clicked
1343,2025-10-02,Opened
1343,2025-10-02,Clicked
1344,2025-10-02,Ignored
1344,2025-10-02,Opened
1344,2025-10-02,Clicked
1345,2025-10-02,Opened
1345,2025-10-02,Opened
1345,2025-10-02,Opened
1346,2025-10-02,Opened
1347,2025-10-02,Clicked
1347,2025-10-02,Ignored
1348,2025-10-02,Opened
1348,2025-10-02,Clicked
1348,2025-10-02,Clicked
1349,2025-10-02,Opened
1349,2025-10-02,Converted
