customer_id,event_date,response
858458,2025-10-02,Opened
9789213,2025-10-02,Opened
9789213,2025-10-02,Opened
12355657,2025-10-02,Opened
12355657,2025-10-02,Opened
12355657,2025-10-02,Opened
12355657,2025-10-02,Opened
12355657,2025-10-02,Opened
1749423,2025-10-02,Opened
1749423,2025-10-02,Clicked
1749423,2025-10-02,Clicked
3719779,2025-10-02,Opened
3719779,2025-10-02,Opened
3719779,2025-10-02,Opened
12515921,2025-10-02,Converted
12515921,2025-10-02,Converted
7906418,2025-10-02,Opened
7906418,2025-10-02,Opened
10233417,2025-10-02,Opened
10233417,2025-10-02,Clicked
10233417,2025-10-02,Opened
6937611,2025-10-02,Converted
6937611,2025-10-02,Converted
8975492,2025-10-02,Opened
8975492,2025-10-02,Opened
4999912,2025-10-02,Opened
4999912,2025-10-02,Opened
11458722,2025-10-02,Opened
11458722,2025-10-02,Opened
172342,2025-10-02,Converted
172342,2025-10-02,Opened
172342,2025-10-02,Opened
172342,2025-10-02,Opened
2170350,2025-10-02,Opened
2170350,2025-10-02,Ignored
2170350,2025-10-02,Opened
2170350,2025-10-02,Clicked
2170350,2025-10-02,Clicked
11861163,2025-10-02,Converted
11861163,2025-10-02,Opened
11861163,2025-10-02,Converted
11861163,2025-10-02,Opened
12990059,2025-10-02,Converted
12990059,2025-10-02,Converted
12990059,2025-10-02,Converted
12990059,2025-10-02,Converted
10593355,2025-10-02,Opened
10593355,2025-10-02,Opened
9961568,2025-10-02,Converted
9961568,2025-10-02,Converted
9961568,2025-10-02,Converted
7999832,2025-10-02,Clicked
7999832,2025-10-02,Clicked
7999832,2025-10-02,Clicked
4379859,2025-10-02,Clicked
4379859,2025-10-02,Ignored
4379859,2025-10-02,Clicked
4379859,2025-10-02,Ignored
4379859,2025-10-02,Ignored
1742074,2025-10-02,Converted
1742074,2025-10-02,Converted
1742074,2025-10-02,Converted
1742074,2025-10-02,Converted
6504159,2025-10-02,Opened
6504159,2025-10-02,Clicked
6504159,2025-10-02,Opened
6504159,2025-10-02,Opened
3876527,2025-10-02,Opened
3876527,2025-10-02,Opened
3876527,2025-10-02,Opened
3876527,2025-10-02,Opened
15188431,2025-10-02,Opened
11332755,2025-10-02,Converted
11332755,2025-10-02,Converted
7543084,2025-10-02,Clicked
7543084,2025-10-02,Clicked
7543084,2025-10-02,Clicked
7543084,2025-10-02,Clicked
3718110,2025-10-02,Converted
3718110,2025-10-02,Converted
3718110,2025-10-02,Converted
8129766,2025-10-02,Converted
8129766,2025-10-02,Opened
8129766,2025-10-02,Converted
8129766,2025-10-02,Opened
5541896,2025-10-02,Clicked
5541896,2025-10-02,Clicked
5541896,2025-10-02,Clicked
12945429,2025-10-02,Converted
12945429,2025-10-02,Converted
12945429,2025-10-02,Converted
12945429,2025-10-02,Converted
6040616,2025-10-02,Opened
6040616,2025-10-02,Opened
8319435,2025-10-02,Opened
8319435,2025-10-02,Opened
8319435,2025-10-02,Opened
8319435,2025-10-02,Opened
8319435,2025-10-02,Opened
12913254,2025-10-02,Converted
7012381,2025-10-02,Opened
16131177,2025-10-02,Converted
16131177,2025-10-02,Opened
16131177,2025-10-02,Converted
15720661,2025-10-02,Opened
7833,2025-10-02,Opened
7833,2025-10-02,Opened
7833,2025-10-02,Opened
3791078,2025-10-02,Converted
3791078,2025-10-02,Opened
3791078,2025-10-02,Opened
3791078,2025-10-02,Opened
15663809,2025-10-02,Converted
15663809,2025-10-02,Opened
15934981,2025-10-02,Opened
15934981,2025-10-02,Opened
15934981,2025-10-02,Opened
15934981,2025-10-02,Opened
2852697,2025-10-02,Clicked
2852697,2025-10-02,Clicked
2852697,2025-10-02,Clicked
448448,2025-10-02,Ignored
448448,2025-10-02,Ignored
448448,2025-10-02,Ignored
448448,2025-10-02,Ignored
448448,2025-10-02,Ignored
13160066,2025-10-02,Opened
13160066,2025-10-02,Opened
13160066,2025-10-02,Opened
13160066,2025-10-02,Opened
1248055,2025-10-02,Converted
1248055,2025-10-02,Converted
7161978,2025-10-02,Opened
7161978,2025-10-02,Opened
7161978,2025-10-02,Opened
2400608,2025-10-02,Converted
2400608,2025-10-02,Clicked
2400608,2025-10-02,Converted
2400608,2025-10-02,Converted
12526526,2025-10-02,Opened
12526526,2025-10-02,Opened
12526526,2025-10-02,Opened
12526526,2025-10-02,Opened
14105600,2025-10-02,Opened
14105600,2025-10-02,Opened
14105600,2025-10-02,Opened
15243498,2025-10-02,Opened
15243498,2025-10-02,Opened
15243498,2025-10-02,Opened
6679858,2025-10-02,Converted
6679858,2025-10-02,Opened
3030027,2025-10-02,Converted
3030027,2025-10-02,Converted
3030027,2025-10-02,Converted
3030027,2025-10-02,Converted
3030027,2025-10-02,Converted
8757576,2025-10-02,Converted
8757576,2025-10-02,Opened
15082550,2025-10-02,Opened
14892909,2025-10-02,Opened
6836201,2025-10-02,Clicked
6836201,2025-10-02,Clicked
12568642,2025-10-02,Opened
12568642,2025-10-02,Opened
16088344,2025-10-02,Opened
16088344,2025-10-02,Clicked
16088344,2025-10-02,Opened
16088344,2025-10-02,Opened
12205048,2025-10-02,Opened
12205048,2025-10-02,Clicked
12205048,2025-10-02,Opened
12205048,2025-10-02,Opened
13124082,2025-10-02,Opened
13124082,2025-10-02,Clicked
13124082,2025-10-02,Opened
13124082,2025-10-02,Clicked
13124082,2025-10-02,Clicked
9145089,2025-10-02,Opened
9145089,2025-10-02,Opened
9145089,2025-10-02,Opened
9145089,2025-10-02,Opened
10205153,2025-10-02,Converted
10205153,2025-10-02,Opened
13228302,2025-10-02,Opened
13228302,2025-10-02,Opened
13228302,2025-10-02,Opened
13228302,2025-10-02,Opened
14100086,2025-10-02,Converted
14100086,2025-10-02,Converted
4257883,2025-10-02,Opened
4257883,2025-10-02,Opened
7566847,2025-10-02,Opened
7566847,2025-10-02,Opened
7566847,2025-10-02,Opened
7566847,2025-10-02,Opened
7566847,2025-10-02,Opened
16251436,2025-10-02,Opened
16251436,2025-10-02,Opened
16251436,2025-10-02,Opened
16251436,2025-10-02,Opened
3774574,2025-10-02,Converted
3774574,2025-10-02,Converted
3774574,2025-10-02,Converted
3774574,2025-10-02,Converted
8089774,2025-10-02,Opened
8089774,2025-10-02,Opened
8089774,2025-10-02,Opened
467210,2025-10-02,Converted
6359625,2025-10-02,Converted
6359625,2025-10-02,Converted
6359625,2025-10-02,Converted
6359625,2025-10-02,Converted
6359625,2025-10-02,Converted
12351100,2025-10-02,Opened
12351100,2025-10-02,Clicked
12351100,2025-10-02,Opened
12351100,2025-10-02,Opened
12351100,2025-10-02,Opened
6016646,2025-10-02,Converted
8269240,2025-10-02,Converted
8269240,2025-10-02,Converted
8269240,2025-10-02,Converted
1811269,2025-10-02,Opened
1811269,2025-10-02,Clicked
9385569,2025-10-02,Opened
9385569,2025-10-02,Opened
9385569,2025-10-02,Opened
15716659,2025-10-02,Converted
822957,2025-10-02,Clicked
822957,2025-10-02,Clicked
822957,2025-10-02,Clicked
13990861,2025-10-02,Opened
13990861,2025-10-02,Clicked
13990861,2025-10-02,Opened
13990861,2025-10-02,Opened
3108131,2025-10-02,Clicked
3108131,2025-10-02,Clicked
3108131,2025-10-02,Clicked
9948597,2025-10-02,Converted
9948597,2025-10-02,Opened
9948597,2025-10-02,Converted
9948597,2025-10-02,Opened
9948597,2025-10-02,Opened
6353866,2025-10-02,Opened
6353866,2025-10-02,Opened
6353866,2025-10-02,Opened
1762555,2025-10-02,Opened
1762555,2025-10-02,Clicked
7215634,2025-10-02,Converted
7215634,2025-10-02,Converted
14714306,2025-10-02,Clicked
14714306,2025-10-02,Clicked
14714306,2025-10-02,Clicked
14714306,2025-10-02,Clicked
16056283,2025-10-02,Opened
16056283,2025-10-02,Opened
16056283,2025-10-02,Opened
15084431,2025-10-02,Opened
15084431,2025-10-02,Ignored
15084431,2025-10-02,Opened
15084431,2025-10-02,Clicked
11033798,2025-10-02,Clicked
11033798,2025-10-02,Clicked
9400377,2025-10-02,Converted
4182317,2025-10-02,Clicked
15964129,2025-10-02,Converted
15964129,2025-10-02,Opened
15964129,2025-10-02,Converted
15572664,2025-10-02,Opened
15572664,2025-10-02,Opened
15572664,2025-10-02,Opened
15572664,2025-10-02,Opened
15572664,2025-10-02,Opened
771414,2025-10-02,Converted
771414,2025-10-02,Opened
771414,2025-10-02,Converted
8181633,2025-10-02,Converted
8181633,2025-10-02,Converted
8181633,2025-10-02,Converted
10321574,2025-10-02,Clicked
10321574,2025-10-02,Clicked
10321574,2025-10-02,Clicked
10321574,2025-10-02,Clicked
10321574,2025-10-02,Clicked
1286248,2025-10-02,Opened
1286248,2025-10-02,Opened
3492989,2025-10-02,Opened
3492989,2025-10-02,Opened
3492989,2025-10-02,Opened
3492989,2025-10-02,Opened
3302977,2025-10-02,Converted
3302977,2025-10-02,Converted
12712119,2025-10-02,Opened
12712119,2025-10-02,Opened
13038765,2025-10-02,Converted
13038765,2025-10-02,Converted
13038765,2025-10-02,Converted
12711040,2025-10-02,Converted
12711040,2025-10-02,Opened
11627650,2025-10-02,Converted
11627650,2025-10-02,Opened
11627650,2025-10-02,Converted
10258728,2025-10-02,Clicked
10258728,2025-10-02,Clicked
10258728,2025-10-02,Clicked
4291060,2025-10-02,Opened
4291060,2025-10-02,Opened
4291060,2025-10-02,Opened
4291060,2025-10-02,Opened
4291060,2025-10-02,Opened
9443397,2025-10-02,Opened
9443397,2025-10-02,Opened
9443397,2025-10-02,Opened
9443397,2025-10-02,Opened
13895486,2025-10-02,Converted
13895486,2025-10-02,Converted
13895486,2025-10-02,Converted
13895486,2025-10-02,Converted
8355568,2025-10-02,Opened
8355568,2025-10-02,Opened
8355568,2025-10-02,Opened
8355568,2025-10-02,Opened
15800284,2025-10-02,Converted
15800284,2025-10-02,Converted
15800284,2025-10-02,Converted
1500257,2025-10-02,Opened
1500257,2025-10-02,Clicked
1500257,2025-10-02,Opened
1500257,2025-10-02,Clicked
6751778,2025-10-02,Converted
11400101,2025-10-02,Opened
11400101,2025-10-02,Clicked
14351735,2025-10-02,Opened
14351735,2025-10-02,Clicked
14351735,2025-10-02,Opened
14351735,2025-10-02,Opened
3526372,2025-10-02,Opened
3526372,2025-10-02,Clicked
3526372,2025-10-02,Opened
311575,2025-10-02,Converted
311575,2025-10-02,Opened
311575,2025-10-02,Converted
4793823,2025-10-02,Converted
4793823,2025-10-02,Converted
4793823,2025-10-02,Converted
4793823,2025-10-02,Converted
2970370,2025-10-02,Converted
2970370,2025-10-02,Opened
16650723,2025-10-02,Converted
16650723,2025-10-02,Converted
16650723,2025-10-02,Converted
16650723,2025-10-02,Converted
14243175,2025-10-02,Clicked
14243175,2025-10-02,Ignored
14243175,2025-10-02,Clicked
14243175,2025-10-02,Ignored
14243175,2025-10-02,Ignored
8191528,2025-10-02,Opened
8191528,2025-10-02,Opened
8191528,2025-10-02,Opened
8191528,2025-10-02,Opened
13442203,2025-10-02,Opened
13442203,2025-10-02,Opened
13442203,2025-10-02,Opened
4951335,2025-10-02,Opened
4951335,2025-10-02,Opened
4951335,2025-10-02,Opened
4951335,2025-10-02,Opened
3996770,2025-10-02,Converted
15760468,2025-10-02,Converted
15760468,2025-10-02,Opened
15760468,2025-10-02,Converted
7723900,2025-10-02,Converted
7723900,2025-10-02,Converted
7723900,2025-10-02,Converted
7723900,2025-10-02,Converted
11646569,2025-10-02,Opened
14955059,2025-10-02,Clicked
14955059,2025-10-02,Ignored
14955059,2025-10-02,Clicked
9871900,2025-10-02,Opened
9871900,2025-10-02,Clicked
9871900,2025-10-02,Opened
9871900,2025-10-02,Opened
9871900,2025-10-02,Opened
2887725,2025-10-02,Opened
2887725,2025-10-02,Clicked
2887725,2025-10-02,Opened
2887725,2025-10-02,Clicked
912854,2025-10-02,Clicked
912854,2025-10-02,Clicked
912854,2025-10-02,Clicked
912854,2025-10-02,Clicked
11734476,2025-10-02,Opened
11734476,2025-10-02,Opened
11734476,2025-10-02,Opened
11734476,2025-10-02,Opened
5169849,2025-10-02,Converted
5169849,2025-10-02,Converted
5169849,2025-10-02,Converted
11671497,2025-10-02,Opened
7795628,2025-10-02,Clicked
7795628,2025-10-02,Clicked
7795628,2025-10-02,Clicked
7795628,2025-10-02,Clicked
7795628,2025-10-02,Clicked
3738677,2025-10-02,Opened
3738677,2025-10-02,Opened
3738677,2025-10-02,Opened
5172301,2025-10-02,Opened
5172301,2025-10-02,Opened
5516995,2025-10-02,Converted
5516995,2025-10-02,Converted
5516995,2025-10-02,Converted
1603705,2025-10-02,Converted
1603705,2025-10-02,Converted
1603705,2025-10-02,Converted
1603705,2025-10-02,Converted
14197286,2025-10-02,Converted
14197286,2025-10-02,Converted
14197286,2025-10-02,Converted
14197286,2025-10-02,Converted
14647425,2025-10-02,Opened
14647425,2025-10-02,Clicked
14647425,2025-10-02,Opened
14647425,2025-10-02,Clicked
10291738,2025-10-02,Clicked
10291738,2025-10-02,Clicked
10291738,2025-10-02,Clicked
10291738,2025-10-02,Clicked
4975112,2025-10-02,Converted
4975112,2025-10-02,Opened
4975112,2025-10-02,Converted
596364,2025-10-02,Clicked
596364,2025-10-02,Clicked
596364,2025-10-02,Clicked
596364,2025-10-02,Clicked
4907187,2025-10-02,Converted
4907187,2025-10-02,Converted
3674003,2025-10-02,Opened
3674003,2025-10-02,Opened
3674003,2025-10-02,Opened
3674003,2025-10-02,Opened
3068921,2025-10-02,Converted
3068921,2025-10-02,Opened
3068921,2025-10-02,Opened
3068921,2025-10-02,Opened
1902441,2025-10-02,Converted
1902441,2025-10-02,Converted
7487920,2025-10-02,Opened
2902904,2025-10-02,Converted
2902904,2025-10-02,Opened
2902904,2025-10-02,Converted
5484763,2025-10-02,Converted
5484763,2025-10-02,Opened
5484763,2025-10-02,Converted
5484763,2025-10-02,Converted
13851500,2025-10-02,Opened
13851500,2025-10-02,Opened
13851500,2025-10-02,Opened
13851500,2025-10-02,Opened
11911421,2025-10-02,Clicked
11911421,2025-10-02,Ignored
11911421,2025-10-02,Clicked
11911421,2025-10-02,Ignored
13032531,2025-10-02,Opened
10048111,2025-10-02,Converted
10048111,2025-10-02,Opened
10788363,2025-10-02,Converted
10788363,2025-10-02,Opened
11916860,2025-10-02,Converted
11916860,2025-10-02,Opened
2965448,2025-10-02,Opened
2965448,2025-10-02,Clicked
2965448,2025-10-02,Opened
2965448,2025-10-02,Opened
2965448,2025-10-02,Opened
2068594,2025-10-02,Clicked
2068594,2025-10-02,Clicked
2068594,2025-10-02,Clicked
2068594,2025-10-02,Clicked
2068594,2025-10-02,Clicked
9828727,2025-10-02,Opened
9828727,2025-10-02,Clicked
9828727,2025-10-02,Opened
9828727,2025-10-02,Opened
9828727,2025-10-02,Clicked
9580395,2025-10-02,Converted
9580395,2025-10-02,Opened
9580395,2025-10-02,Converted
9580395,2025-10-02,Opened
5505092,2025-10-02,Converted
5505092,2025-10-02,Converted
5505092,2025-10-02,Converted
5505092,2025-10-02,Converted
6934014,2025-10-02,Clicked
6934014,2025-10-02,Ignored
6934014,2025-10-02,Clicked
14379951,2025-10-02,Converted
14379951,2025-10-02,Converted
14379951,2025-10-02,Converted
8797423,2025-10-02,Converted
8797423,2025-10-02,Converted
4444185,2025-10-02,Opened
4444185,2025-10-02,Opened
4444185,2025-10-02,Opened
15209087,2025-10-02,Converted
15209087,2025-10-02,Converted
5278687,2025-10-02,Opened
14990420,2025-10-02,Opened
14990420,2025-10-02,Opened
11867712,2025-10-02,Converted
11867712,2025-10-02,Converted
14338567,2025-10-02,Opened
14338567,2025-10-02,Opened
14338567,2025-10-02,Opened
14338567,2025-10-02,Opened
14338567,2025-10-02,Opened
8115919,2025-10-02,Opened
8115919,2025-10-02,Opened
9361039,2025-10-02,Converted
12522327,2025-10-02,Opened
12522327,2025-10-02,Clicked
12522327,2025-10-02,Clicked
12522327,2025-10-02,Clicked
3367338,2025-10-02,Converted
13311768,2025-10-02,Ignored
13311768,2025-10-02,Ignored
13311768,2025-10-02,Ignored
13311768,2025-10-02,Ignored
13311768,2025-10-02,Ignored
942900,2025-10-02,Opened
942900,2025-10-02,Opened
13454422,2025-10-02,Converted
13454422,2025-10-02,Converted
2605161,2025-10-02,Opened
8400131,2025-10-02,Clicked
8400131,2025-10-02,Clicked
8400131,2025-10-02,Clicked
12451460,2025-10-02,Converted
12451460,2025-10-02,Converted
4975688,2025-10-02,Opened
4975688,2025-10-02,Opened
4975688,2025-10-02,Opened
12027253,2025-10-02,Opened
12027253,2025-10-02,Opened
11071708,2025-10-02,Opened
11071708,2025-10-02,Clicked
8370325,2025-10-02,Opened
8370325,2025-10-02,Opened
8370325,2025-10-02,Opened
2941852,2025-10-02,Opened
9572566,2025-10-02,Opened
11539883,2025-10-02,Opened
11539883,2025-10-02,Opened
11539883,2025-10-02,Opened
11539883,2025-10-02,Opened
815154,2025-10-02,Converted
815154,2025-10-02,Converted
815154,2025-10-02,Converted
815154,2025-10-02,Converted
815154,2025-10-02,Converted
11380931,2025-10-02,Opened
11380931,2025-10-02,Opened
11380931,2025-10-02,Opened
11380931,2025-10-02,Opened
4389575,2025-10-02,Converted
4389575,2025-10-02,Converted
4389575,2025-10-02,Converted
4389575,2025-10-02,Converted
4389575,2025-10-02,Converted
3979771,2025-10-02,Opened
3979771,2025-10-02,Opened
11147547,2025-10-02,Converted
11147547,2025-10-02,Converted
11147547,2025-10-02,Converted
5320910,2025-10-02,Converted
5320910,2025-10-02,Converted
2631127,2025-10-02,Opened
2631127,2025-10-02,Opened
2631127,2025-10-02,Opened
2631127,2025-10-02,Opened
2631127,2025-10-02,Opened
16256176,2025-10-02,Converted
16256176,2025-10-02,Converted
12416194,2025-10-02,Opened
12416194,2025-10-02,Opened
8878495,2025-10-02,Converted
8878495,2025-10-02,Opened
8878495,2025-10-02,Converted
8878495,2025-10-02,Opened
1942819,2025-10-02,Converted
9522423,2025-10-02,Opened
9522423,2025-10-02,Opened
9522423,2025-10-02,Opened
13862341,2025-10-02,Opened
13862341,2025-10-02,Clicked
13862341,2025-10-02,Opened
13862341,2025-10-02,Clicked
13862341,2025-10-02,Clicked
5275087,2025-10-02,Converted
5275087,2025-10-02,Converted
15211678,2025-10-02,Converted
15211678,2025-10-02,Converted
12676241,2025-10-02,Opened
12676241,2025-10-02,Clicked
9172861,2025-10-02,Opened
9172861,2025-10-02,Opened
9172861,2025-10-02,Opened
9172861,2025-10-02,Opened
14287800,2025-10-02,Opened
14287800,2025-10-02,Clicked
14287800,2025-10-02,Opened
11722884,2025-10-02,Converted
11722884,2025-10-02,Opened
11722884,2025-10-02,Opened
7599974,2025-10-02,Opened
7599974,2025-10-02,Clicked
7599974,2025-10-02,Clicked
7599974,2025-10-02,Clicked
7599974,2025-10-02,Clicked
15205074,2025-10-02,Converted
15205074,2025-10-02,Opened
15205074,2025-10-02,Opened
15205074,2025-10-02,Opened
15205074,2025-10-02,Opened
15646189,2025-10-02,Opened
15646189,2025-10-02,Opened
15646189,2025-10-02,Opened
15646189,2025-10-02,Opened
11679543,2025-10-02,Opened
11679543,2025-10-02,Opened
11679543,2025-10-02,Opened
11679543,2025-10-02,Opened
11679543,2025-10-02,Opened
11840036,2025-10-02,Opened
4490773,2025-10-02,Opened
4490773,2025-10-02,Clicked
10175074,2025-10-02,Opened
2011387,2025-10-02,Clicked
2011387,2025-10-02,Ignored
2011387,2025-10-02,Clicked
2011387,2025-10-02,Clicked
6668342,2025-10-02,Converted
6668342,2025-10-02,Converted
6668342,2025-10-02,Converted
10274094,2025-10-02,Opened
15168130,2025-10-02,Clicked
15168130,2025-10-02,Clicked
15168130,2025-10-02,Clicked
15168130,2025-10-02,Clicked
11383129,2025-10-02,Opened
11383129,2025-10-02,Ignored
11383129,2025-10-02,Opened
1234688,2025-10-02,Converted
1234688,2025-10-02,Opened
1234688,2025-10-02,Converted
6189730,2025-10-02,Clicked
6189730,2025-10-02,Clicked
6189730,2025-10-02,Clicked
6189730,2025-10-02,Clicked
6189730,2025-10-02,Clicked
8951870,2025-10-02,Opened
8951870,2025-10-02,Opened
8817736,2025-10-02,Opened
8817736,2025-10-02,Opened
8817736,2025-10-02,Opened
8817736,2025-10-02,Opened
11997382,2025-10-02,Converted
11997382,2025-10-02,Converted
912573,2025-10-02,Opened
10963880,2025-10-02,Converted
10963880,2025-10-02,Opened
10963880,2025-10-02,Converted
10963880,2025-10-02,Opened
10963880,2025-10-02,Opened
2479361,2025-10-02,Converted
2479361,2025-10-02,Opened
7331976,2025-10-02,Converted
7331976,2025-10-02,Opened
7331976,2025-10-02,Opened
7331976,2025-10-02,Opened
7331976,2025-10-02,Opened
664068,2025-10-02,Clicked
664068,2025-10-02,Clicked
9007394,2025-10-02,Converted
9007394,2025-10-02,Opened
9007394,2025-10-02,Converted
9007394,2025-10-02,Converted
13000660,2025-10-02,Opened
10126260,2025-10-02,Opened
10126260,2025-10-02,Opened
10126260,2025-10-02,Opened
10126260,2025-10-02,Opened
7998467,2025-10-02,Converted
7998467,2025-10-02,Converted
7998467,2025-10-02,Converted
6200191,2025-10-02,Converted
6200191,2025-10-02,Converted
6200191,2025-10-02,Converted
6200191,2025-10-02,Converted
10468963,2025-10-02,Opened
10468963,2025-10-02,Clicked
10468963,2025-10-02,Clicked
10468963,2025-10-02,Clicked
15665667,2025-10-02,Converted
15665667,2025-10-02,Opened
15665667,2025-10-02,Converted
15665667,2025-10-02,Opened
8866037,2025-10-02,Opened
8866037,2025-10-02,Opened
8866037,2025-10-02,Opened
3533058,2025-10-02,Opened
3533058,2025-10-02,Opened
3533058,2025-10-02,Opened
2002607,2025-10-02,Converted
2002607,2025-10-02,Converted
7074348,2025-10-02,Opened
7074348,2025-10-02,Opened
16073054,2025-10-02,Opened
16073054,2025-10-02,Opened
16073054,2025-10-02,Opened
35328,2025-10-02,Converted
35328,2025-10-02,Opened
35328,2025-10-02,Converted
35328,2025-10-02,Converted
1066994,2025-10-02,Opened
1066994,2025-10-02,Clicked
1066994,2025-10-02,Opened
1066994,2025-10-02,Opened
1066994,2025-10-02,Clicked
12961763,2025-10-02,Clicked
12961763,2025-10-02,Clicked
12961763,2025-10-02,Clicked
12961763,2025-10-02,Clicked
15011508,2025-10-02,Clicked
15011508,2025-10-02,Clicked
15011508,2025-10-02,Clicked
14254161,2025-10-02,Opened
14254161,2025-10-02,Opened
13428914,2025-10-02,Opened
13428914,2025-10-02,Opened
13428914,2025-10-02,Opened
13428914,2025-10-02,Opened
4721361,2025-10-02,Opened
5645116,2025-10-02,Opened
5645116,2025-10-02,Opened
3817623,2025-10-02,Converted
3817623,2025-10-02,Converted
3817623,2025-10-02,Converted
3817623,2025-10-02,Converted
13502848,2025-10-02,Converted
13502848,2025-10-02,Converted
6368685,2025-10-02,Ignored
6368685,2025-10-02,Ignored
6368685,2025-10-02,Ignored
6368685,2025-10-02,Ignored
12991817,2025-10-02,Opened
12991817,2025-10-02,Opened
12991817,2025-10-02,Opened
12991817,2025-10-02,Opened
2309894,2025-10-02,Converted
8934144,2025-10-02,Clicked
8934144,2025-10-02,Clicked
2048000,2025-10-02,Clicked
2048000,2025-10-02,Clicked
2048000,2025-10-02,Clicked
2048000,2025-10-02,Clicked
13056546,2025-10-02,Converted
16523584,2025-10-02,Opened
16523584,2025-10-02,Clicked
16523584,2025-10-02,Opened
116119,2025-10-02,Opened
116119,2025-10-02,Clicked
116119,2025-10-02,Clicked
116119,2025-10-02,Clicked
7005162,2025-10-02,Converted
7005162,2025-10-02,Opened
7005162,2025-10-02,Opened
5963757,2025-10-02,Converted
5963757,2025-10-02,Converted
5963757,2025-10-02,Converted
12628980,2025-10-02,Opened
12628980,2025-10-02,Clicked
12628980,2025-10-02,Clicked
12628980,2025-10-02,Clicked
10336092,2025-10-02,Opened
10336092,2025-10-02,Opened
10336092,2025-10-02,Opened
12068995,2025-10-02,Converted
12068995,2025-10-02,Converted
12068995,2025-10-02,Converted
12068995,2025-10-02,Converted
5600918,2025-10-02,Opened
5600918,2025-10-02,Opened
5600918,2025-10-02,Opened
2962802,2025-10-02,Opened
2962802,2025-10-02,Opened
2962802,2025-10-02,Opened
2962802,2025-10-02,Opened
8146604,2025-10-02,Opened
8146604,2025-10-02,Clicked
8146604,2025-10-02,Opened
8146604,2025-10-02,Opened
12545948,2025-10-02,Opened
12545948,2025-10-02,Opened
12545948,2025-10-02,Opened
9766399,2025-10-02,Opened
9766399,2025-10-02,Opened
9766399,2025-10-02,Opened
9766399,2025-10-02,Opened
9766399,2025-10-02,Opened
7713781,2025-10-02,Converted
9243536,2025-10-02,Opened
9243536,2025-10-02,Clicked
9243536,2025-10-02,Opened
9243536,2025-10-02,Clicked
9243536,2025-10-02,Clicked
3378428,2025-10-02,Clicked
3378428,2025-10-02,Clicked
3378428,2025-10-02,Clicked
3378428,2025-10-02,Clicked
15692967,2025-10-02,Converted
15692967,2025-10-02,Opened
15692967,2025-10-02,Converted
15692967,2025-10-02,Opened
13402393,2025-10-02,Converted
13402393,2025-10-02,Opened
15278180,2025-10-02,Opened
15278180,2025-10-02,Clicked
15278180,2025-10-02,Opened
15278180,2025-10-02,Clicked
16446415,2025-10-02,Converted
16446415,2025-10-02,Opened
16482960,2025-10-02,Converted
16482960,2025-10-02,Opened
16482960,2025-10-02,Converted
16482960,2025-10-02,Opened
2009402,2025-10-02,Converted
2009402,2025-10-02,Converted
13500262,2025-10-02,Opened
13500262,2025-10-02,Clicked
13500262,2025-10-02,Opened
5410532,2025-10-02,Converted
13768567,2025-10-02,Clicked
13768567,2025-10-02,Clicked
13768567,2025-10-02,Clicked
12857856,2025-10-02,Converted
12857856,2025-10-02,Opened
12857856,2025-10-02,Converted
7076407,2025-10-02,Converted
7076407,2025-10-02,Converted
7076407,2025-10-02,Converted
6628137,2025-10-02,Converted
6628137,2025-10-02,Opened
6628137,2025-10-02,Converted
16638588,2025-10-02,Converted
16638588,2025-10-02,Opened
16638588,2025-10-02,Converted
16638588,2025-10-02,Opened
10081338,2025-10-02,Converted
10081338,2025-10-02,Converted
10081338,2025-10-02,Converted
10081338,2025-10-02,Converted
10081338,2025-10-02,Converted
2667559,2025-10-02,Opened
2667559,2025-10-02,Opened
1854268,2025-10-02,Converted
1854268,2025-10-02,Converted
1854268,2025-10-02,Converted
9293562,2025-10-02,Converted
9293562,2025-10-02,Opened
11249992,2025-10-02,Converted
11249992,2025-10-02,Converted
11249992,2025-10-02,Converted
639138,2025-10-02,Converted
15097918,2025-10-02,Converted
15097918,2025-10-02,Converted
2548238,2025-10-02,Opened
2548238,2025-10-02,Opened
2548238,2025-10-02,Opened
2548238,2025-10-02,Opened
2548238,2025-10-02,Opened
6004578,2025-10-02,Clicked
6004578,2025-10-02,Clicked
6004578,2025-10-02,Clicked
7490673,2025-10-02,Clicked
7490673,2025-10-02,Clicked
7490673,2025-10-02,Clicked
7490673,2025-10-02,Clicked
16765536,2025-10-02,Converted
16765536,2025-10-02,Opened
7583292,2025-10-02,Opened
7583292,2025-10-02,Clicked
7583292,2025-10-02,Opened
7446698,2025-10-02,Opened
7446698,2025-10-02,Opened
7446698,2025-10-02,Opened
8245607,2025-10-02,Opened
8245607,2025-10-02,Clicked
8245607,2025-10-02,Opened
8245607,2025-10-02,Opened
5123490,2025-10-02,Opened
5123490,2025-10-02,Opened
5123490,2025-10-02,Opened
5123490,2025-10-02,Opened
8425069,2025-10-02,Converted
8425069,2025-10-02,Opened
5007998,2025-10-02,Converted
5007998,2025-10-02,Converted
177554,2025-10-02,Converted
177554,2025-10-02,Converted
177554,2025-10-02,Converted
12750494,2025-10-02,Opened
12750494,2025-10-02,Clicked
12750494,2025-10-02,Opened
12750494,2025-10-02,Clicked
14155943,2025-10-02,Opened
14155943,2025-10-02,Opened
2222667,2025-10-02,Converted
15771417,2025-10-02,Opened
15771417,2025-10-02,Clicked
